,index,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,SPS
O=C1NC(=O)c2cc(-c3ccc4c(c3)C(=O)N(c3ccc(-c5ccc(-c6ccccc6)cc5)cc3)C4=O)ccc21,464,13.396852232661352,13.396852232661352,0.2933549298351632,-0.4481261054801975,0.2791820524321324,13.85,520.5440000000002,500.38400000000036,520.1423071199999,190,0,0.2656649752830626,-0.28813680141852643,0.28813680141852643,0.2656649752830626,0.4,0.85,1.475,16.181825990409745,9.9695811820315,2.3674011593082187,-2.1429336593228236,2.339280424860439,-2.287220155372983,6.343754692672975,0.08742494437490324,3.4314839856605555,1.147574500530013,1874.7127590983878,27.379739930764963,21.049861871958306,21.049861871958306,19.474366886035764,12.766802730217632,12.766802730217632,9.739939255385522,9.739939255385522,7.4066406479399465,7.4066406479399465,5.291031053930031,5.291031053930031,-5.619999999999998,2646260305.312783,23.493401879764825,8.993925386308884,3.7361715329919485,229.06367034826755,0.0,0.0,0.0,0.0,23.628718917406022,0.0,24.494937340293617,4.899909730850478,0.0,0.0,78.86277189000094,69.77891136095164,0.0,27.941192241471544,19.178148736287287,29.316105192089584,0.0,5.316788604006331,0.0,0.0,4.899909730850478,137.51478026755862,0.0,33.380708950181976,10.216698334856808,5.687386274683562,0.0,0.0,23.628718917406022,0.0,0.0,41.43195470307527,115.26097430077064,0.0,33.380708950181976,0.0,83.55000000000001,17.721539188054518,19.178148736287287,0.0,5.907179729351506,39.06809522486554,22.253805966787983,4.899909730850478,48.53093654769288,30.33183534230805,41.714991014776,0.0,0.0,0.0,51.781205059516246,2.27954578144741,7.350386033475068,-1.6625021648500087,35.75136529041127,0.0,0.0,0.0,0.0,40,1,6,0,2,2,5,0,5,4,1,6,4,0,0,0,7,6.371800000000006,152.12869999999975,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.85
O=c1[nH]c(=O)c2cc3c(=O)n(-c4ccc(-c5ccc(-c6ccccc6)cc5)cc4)c(=O)c3cc12,465,13.011231221911373,13.011231221911373,0.11208105044940253,-0.5656159489988128,0.45017064928496225,11.411764705882353,444.4460000000002,428.3180000000002,444.11100699199994,162,0,0.2656688025539894,-0.28813643910521425,0.28813643910521425,0.2656688025539894,0.47058823529411764,0.8823529411764706,1.3529411764705883,16.158980026488496,10.001108445919801,2.1764139075840463,-2.064480468230885,2.253509233089545,-2.2274306550378236,5.975276711051468,0.9911137960925916,3.2972314107162264,1.4020929359464076,1828.329524078561,23.396612267639526,17.7404607951998,17.7404607951998,16.508040390846983,10.695435525171712,10.695435525171712,8.162588986195901,8.162588986195901,6.1918614588408145,6.1918614588408145,4.423387817324102,4.423387817324102,-4.839999999999998,109247141.95340945,19.816050326607396,7.350590638536873,2.966153852438989,191.24039552995848,0.0,0.0,0.0,0.0,22.237067580208027,0.0,24.162127257234495,4.567099647791355,0.0,0.0,66.73003775307771,46.519274240634424,0.0,27.232283132542747,0.0,21.544896857859182,0.0,9.551078168738563,0.0,0.0,0.0,132.4107223434195,0.0,27.941192241471544,22.237067580208027,0.0,0.0,0.0,9.551078168738563,0.0,0.0,0.0,110.17365476321149,0.0,49.48608909933073,0.0,89.0,22.237067580208027,19.178148736287287,0.0,21.544896857859182,5.687386274683562,26.820905614579335,12.13273413692322,12.13273413692322,42.46456947923127,29.24944679479365,0.0,1.0739035861258084,0.0,52.09537146103045,0.4633792984798617,2.46470482671313,0.0,28.069307494317414,0.0,0.0,0.0,0.0,34,1,6,0,0,0,4,2,6,5,1,6,3,0,0,0,6,3.7622000000000027,133.4557,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.411764705882353
Cc1ccccc1-c1ccc(-c2ccc(-n3c(=O)c4cc5c(=O)[nH]c(=O)c5cc4c3=O)cc2C)cc1,466,13.15001388816657,13.15001388816657,0.11335355559343552,-0.5646853751988499,0.41406633933946707,11.5,472.5000000000002,452.34000000000026,472.14230711999994,174,0,0.2656689587705927,-0.28813643910521425,0.28813643910521425,0.2656689587705927,0.5555555555555556,1.0833333333333333,1.6111111111111112,16.158990512935606,9.954582615812095,2.1828974549145754,-2.107724719371306,2.292158993150385,-2.22974456475754,5.975622402172011,0.9884080564229832,3.2936961828835893,1.4320698088466595,1960.510745102314,25.137099243645682,19.58576025682055,19.58576025682055,17.329407595892903,11.528768858505044,11.528768858505044,9.063835200881202,9.063835200881202,6.861166767358285,6.861166767358285,4.971673686875972,4.971673686875972,-4.839999999999998,222803066.40001526,21.67720475370037,7.849137485486335,3.188463979388618,203.97027975875167,0.0,0.0,0.0,0.0,22.237067580208027,0.0,24.162127257234495,4.567099647791355,0.0,0.0,54.59730361615449,71.49365162340968,0.0,27.232283132542747,0.0,21.544896857859182,0.0,9.551078168738563,0.0,13.847474399381248,0.0,131.40489118989026,0.0,27.941192241471544,22.237067580208027,0.0,0.0,0.0,9.551078168738563,0.0,13.847474399381248,11.126902983393991,98.04092062628825,0.0,49.48608909933073,0.0,89.0,22.237067580208027,19.178148736287287,0.0,21.544896857859182,5.687386274683562,26.820905614579335,23.259637120317212,12.13273413692322,25.122838405075452,48.305918131407495,0.0,1.0974917403957805,0.0,52.505581268064844,0.47138079774090036,4.742597232759119,0.0,24.659708960073058,0.0,4.023240000966299,0.0,0.06666666666666667,36,1,6,0,0,0,4,2,6,5,1,6,3,0,0,0,6,4.379040000000004,142.92969999999985,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.5
Cc1ccc(C)c(-c2ccc(-c3cc(C)c(-n4c(=O)c5cc6c(=O)[nH]c(=O)c6cc5c4=O)cc3C)cc2)c1,467,13.32615901288312,13.32615901288312,0.11509662414438537,-0.563467672249842,0.3705798588749475,11.578947368421053,500.55400000000026,476.3620000000003,500.17360724799994,186,0,0.26567829671114657,-0.2881364391052142,0.2881364391052142,0.26567829671114657,0.5263157894736842,1.0526315789473684,1.605263157894737,16.159018954760118,9.934572938544195,2.1967756589210023,-2.13585179213784,2.311762844969592,-2.2397651191915497,5.976245201306635,0.9751830832351089,3.316047329780972,1.4607434975732838,2061.854842350559,26.877586219651835,21.431059718441297,21.431059718441297,18.133938048533214,12.35611912769467,12.35611912769467,10.021681315063589,10.021681315063589,7.424819113031599,7.424819113031599,5.348043753115563,5.348043753115563,-4.839999999999998,463808085.5420672,23.55211265377161,8.347875907728543,3.486842391599595,216.7001639875449,0.0,0.0,0.0,0.0,22.237067580208027,0.0,24.162127257234495,4.567099647791355,0.0,0.0,48.02802097092827,90.90457751448791,0.0,27.232283132542747,0.0,21.544896857859182,0.0,9.551078168738563,0.0,27.694948798762496,0.0,130.39906003636105,0.0,27.941192241471544,22.237067580208027,0.0,0.0,0.0,9.551078168738563,0.0,27.694948798762496,22.253805966787983,85.90818648936502,0.0,49.48608909933073,0.0,89.0,22.237067580208027,19.178148736287287,0.0,21.544896857859182,5.687386274683562,32.38435710627633,28.823088612014207,0.0,25.980208536304467,61.29602239955973,0.0,1.1368435922476325,0.0,53.00738948883956,0.4834534805722024,6.852994938851647,0.0,21.345983600643404,0.0,8.006668232178885,0.0,0.125,38,1,6,0,0,0,4,2,6,5,1,6,3,0,0,0,6,4.995880000000005,152.40369999999976,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.578947368421053
O=C1NC(=O)c2cc(C(c3ccc4c(c3)C(=O)N(c3ccc(-c5c(C(F)(F)F)cccc5C(F)(F)F)cc3)C4=O)(C(F)(F)F)C(F)(F)F)ccc21,468,14.826995543717434,14.826995543717434,0.17911813433413326,-6.212335069926699,0.16880580791112126,15.333333333333334,730.4610000000001,716.3489999999999,730.0761955680001,264,0,0.41652297446813624,-0.28813696854148224,0.41652297446813624,0.28813696854148224,0.49019607843137253,0.9411764705882353,1.4313725490196079,19.429630210920998,9.714010285371801,2.7257331182478066,-2.3818581586051564,2.567902210439292,-2.5452216399690766,6.341803681960533,-0.2882488966259559,3.4431540947987287,1.4509544985721383,2118.6959159016124,37.637099243645665,24.621333932931282,24.621333932931282,23.49607426255956,14.046555696560413,14.046555696560413,11.265733550834828,11.265733550834828,8.428330750550497,8.428330750550497,6.204715413625349,6.204715413625349,-5.679999999999998,71025953845.45465,35.156702970622355,11.162302409896231,5.3051311530595955,275.81771154930135,0.0,0.0,0.0,5.41499046939678,23.628718917406022,24.7051940697739,24.494937340293617,4.899909730850478,52.68498057209785,0.0,30.33183534230805,65.22129102278387,5.563451491696996,39.06809522486554,71.86312930838514,29.316105192089584,0.0,5.316788604006331,0.0,30.120184539170676,4.899909730850478,123.37038382357693,0.0,11.126902983393991,10.216698334856808,58.37236684678141,0.0,0.0,35.981315952292974,17.76758750428373,0.0,63.68576066986325,78.86277189000094,0.0,11.126902983393991,0.0,83.55000000000001,115.07080464823022,71.86312930838514,0.0,17.032643867773697,42.46456947923127,24.26546827384644,0.0,5.316788604006331,0.0,0.0,0.0,171.20761143922968,0.0,50.983977476652704,1.74644832205607,-16.70438891984598,-5.068473145841083,6.507126232120186,-22.9223014043716,0.0,0.0,0.15151515151515152,51,1,6,0,2,2,4,0,4,4,1,18,4,0,0,0,6,8.486100000000006,150.5926999999998,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.333333333333334
O=C1NC(=O)c2cc(C(c3ccc4c(c3)C(=O)N(c3ccc(-c5c(C(F)(F)F)cccc5C(F)(F)F)c(F)c3)C4=O)(C(F)(F)F)C(F)(F)F)ccc21,469,15.442046924378879,15.442046924378879,0.05142896553836307,-6.264786860560307,0.16750037078145655,15.288461538461538,748.4510000000001,735.3470000000001,748.0667737560001,270,0,0.4165247534442508,-0.28813696854148224,0.4165247534442508,0.28813696854148224,0.5,0.9615384615384616,1.4615384615384615,19.429701226566596,9.714010235506366,2.72582095866106,-2.3818594570504708,2.5683761981565416,-2.5452221253032667,6.341907414728562,-0.2882497151896299,3.4414832615237483,1.4750313299565982,2188.574695593001,38.50734273164874,24.921948136750885,24.921948136750885,23.90675786508252,14.152204599731693,14.152204599731693,11.383008748799941,11.383008748799941,8.494357576719963,8.494357576719963,6.2525699467864255,6.2525699467864255,-5.749999999999997,101328390643.79771,36.05464009518144,11.376684268391529,5.276306668100924,279.9832469522276,0.0,5.817220841045895,0.0,5.41499046939678,23.628718917406022,24.7051940697739,24.494937340293617,9.290324778525298,52.68498057209785,0.0,18.19910120538483,65.72420659954848,11.126902983393991,39.06809522486554,76.25354435605998,29.316105192089584,0.0,5.316788604006331,0.0,30.120184539170676,4.899909730850478,123.12123759616121,0.0,11.126902983393991,10.216698334856808,62.76278189445623,0.0,0.0,35.981315952292974,17.76758750428373,5.817220841045895,63.68576066986325,72.79640482153933,0.0,11.126902983393991,0.0,83.55000000000001,120.88802548927612,71.86312930838514,4.39041504767482,41.29811214162014,36.39820241076966,0.0,0.0,5.316788604006331,0.0,0.0,0.0,186.72174284478396,0.0,50.7373444692831,1.7237045578837344,-18.998211839789654,-7.265971227090483,3.873596180568156,-23.37553831897215,0.0,0.0,0.15151515151515152,52,1,6,0,2,2,4,0,4,4,1,19,4,0,0,0,6,8.625200000000005,150.5506999999998,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.288461538461538
Cc1cc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)NC5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)ccc1-c1c(C(F)(F)F)cccc1C(F)(F)F,470,14.871417031320739,14.871417031320739,0.18592085542256886,-6.215200083700804,0.16741849665562045,15.288461538461538,744.4880000000002,728.36,744.0918456320001,270,0,0.41652314576140076,-0.28813696854148224,0.41652314576140076,0.28813696854148224,0.5192307692307693,0.9807692307692307,1.4807692307692308,19.429633072147684,9.714010012758626,2.725793913138508,-2.381861196301064,2.568458795569618,-2.5452220791715763,6.3421993456733645,-0.28824926047798505,3.4414832615237483,1.4750313299565982,2187.1521312564983,38.50734273164874,25.543983663741656,25.543983663741656,23.90675786508252,14.463222363227079,14.463222363227079,11.718083820024454,11.718083820024454,8.751678207070626,8.751678207070626,6.474149196105145,6.474149196105145,-5.679999999999998,101328390643.79771,36.122271930618574,11.412250183784918,5.295852433792472,282.18265366369803,0.0,0.0,0.0,5.41499046939678,23.628718917406022,24.7051940697739,24.494937340293617,4.899909730850478,52.68498057209785,0.0,24.26546827384644,77.7084797141715,5.563451491696996,39.06809522486554,71.86312930838514,29.316105192089584,0.0,5.316788604006331,0.0,37.0439217388613,4.899909730850478,122.86746824681232,0.0,11.126902983393991,10.216698334856808,58.37236684678141,0.0,0.0,35.981315952292974,17.76758750428373,6.923737199690624,69.24921216156025,72.79640482153933,0.0,11.126902983393991,0.0,83.55000000000001,115.07080464823022,71.86312930838514,0.0,17.696185628620217,47.36447921008175,25.122838405075452,0.0,5.316788604006331,0.0,0.0,0.0,172.26438979795606,0.0,51.27234659513344,1.750371224550401,-16.92239604913377,-5.059834092586646,5.991455526147281,-22.94303143191981,1.0633650965196677,0.0,0.17647058823529413,52,1,6,0,2,2,4,0,4,4,1,18,4,0,0,0,6,8.794520000000004,155.32969999999978,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,4,0,1,1,0,0,0,4,0,2,0,0,0,0,0,0,0,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.288461538461538
COc1cc(N2C(=O)c3ccc(C(c4ccc5c(c4)C(=O)NC5=O)(C(F)(F)F)C(F)(F)F)cc3C2=O)ccc1-c1c(C(F)(F)F)cccc1C(F)(F)F,471,14.896503323233954,14.896503323233954,0.16248335542256864,-6.232805111249013,0.1628601771341766,15.150943396226415,760.4870000000001,744.359,760.0867602520001,276,0,0.41652532603307346,-0.49603233362896726,0.49603233362896726,0.41652532603307346,0.5471698113207547,1.0188679245283019,1.528301886792453,19.42964038488639,9.714010186300005,2.7258484692197262,-2.381860562696198,2.5694993879850774,-2.545221946461456,6.3425550970573825,-0.2882497093258473,3.4753044814509577,1.4916554726692992,2208.183210802566,39.21444951283529,25.952231954205523,25.952231954205523,24.4447626675433,14.575594798922873,14.575594798922873,11.603446033475295,11.603446033475295,8.726798441795278,8.726798441795278,6.432239705394125,6.432239705394125,-5.879999999999997,174013354028.72913,36.89564142963078,11.821623534644758,5.555620064944607,287.29619889320486,4.736862953800049,5.749511833283905,0.0,5.41499046939678,23.628718917406022,24.7051940697739,24.494937340293617,4.899909730850478,52.68498057209785,0.0,18.19910120538483,59.65783953108687,17.193270051855603,46.17789276614307,76.5999922621852,29.316105192089584,0.0,5.316788604006331,0.0,30.120184539170676,12.009707272128011,117.30401675511531,0.0,16.876414816677897,14.953561288656857,58.37236684678141,5.749511833283905,0.0,43.091113493570504,17.76758750428373,0.0,63.68576066986325,72.79640482153933,0.0,11.126902983393991,0.0,92.78,120.82031648151414,71.86312930838514,0.0,23.099010936235306,48.53093654769288,13.176164609739143,0.0,5.316788604006331,0.0,0.0,4.736862953800049,177.8267696335321,0.0,51.33167835173313,1.7456576828837345,-17.29617017178769,-5.901438087445737,5.4619906897525,-23.092187065247522,0.0,0.8403656332461367,0.17647058823529413,53,1,7,0,2,2,4,0,4,5,1,19,5,0,0,0,6,8.494700000000005,157.1446999999998,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,12,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,12,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.150943396226415
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(-n2c(=O)c3cc4c(=O)[nH]c(=O)c4cc3c2=O)cc1,472,12.997439700033723,12.997439700033723,0.04176885476502856,-0.6157760043547682,0.370928093065489,11.157894736842104,503.47000000000025,486.33400000000034,503.11173526399995,184,0,0.26566880271727555,-0.45738190985575766,0.45738190985575766,0.26566880271727555,0.6578947368421053,1.2105263157894737,1.7894736842105263,16.480608720801897,10.12149317467313,2.180980002175488,-2.085149579089901,2.22893265168946,-2.2310163445655204,6.040964756858131,0.10220520447822082,3.3517782403113476,1.2375650497460033,1972.5902884757104,26.388176099202248,19.556957376127528,19.556957376127528,18.38505048855873,11.557807960867507,11.557807960867507,8.612829455645205,8.612829455645205,6.2197865473127925,6.2197865473127925,4.330774589864982,4.330774589864982,-5.5699999999999985,652158656.2960378,22.866308395495263,8.824104714355375,3.8789294156100866,212.43026715751378,10.05365155780638,11.49902366656781,0.0,0.0,28.14424730955954,0.0,28.956664441306316,4.567099647791355,0.0,0.0,18.19910120538483,72.79640482153933,11.250837766380558,27.232283132542747,9.53140013787187,33.13946286189425,0.0,9.551078168738563,0.0,0.0,5.316788604006331,137.9741738351165,0.0,17.186409941251373,32.29071913801441,5.687386274683562,11.49902366656781,0.0,15.458257898090068,0.0,0.0,10.357988675768818,110.17365476321149,0.0,27.232283132542747,0.0,127.32999999999998,22.237067580208027,23.97268592035911,0.0,33.13946286189425,22.749861432948368,4.567099647791355,36.39820241076966,24.26546827384644,30.33183534230805,10.30076712495354,4.736862953800049,6.703666574444529,0.0,64.79260955072425,2.992856587436709,-1.3202235514962424,0.9415118769519439,24.72291229527215,0.0,0.0,0.0,0.0,38,2,9,0,0,0,4,2,6,7,2,9,5,0,0,0,6,3.472800000000001,143.49489999999992,0,0,0,0,0,2,1,0,0,0,1,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.157894736842104
CC(C)(c1ccc(Oc2ccc3c(c2)C(=O)NC3=O)cc1)c1ccc(Oc2ccc3c(c2)C(=O)N(c2ccc(C(=O)Nc4ccc(Oc5ccccc5)cc4)cc2)C3=O)cc1,473,13.606934935618552,13.606934935618552,0.21385431380389908,-0.49523647701908113,0.12317933256342327,13.049180327868852,805.8430000000002,770.5629999999999,805.24241508,298,0,0.26578204829276497,-0.45738190985575766,0.45738190985575766,0.26578204829276497,0.4918032786885246,0.9508196721311475,1.540983606557377,16.48622093660068,9.779965598715481,2.3701803693764782,-2.262504235332183,2.3667537261506806,-2.2890424064967076,6.342483682605353,0.08737047017752508,3.699046626729746,0.817253660263188,2872.899607770531,42.25177265095164,32.80165718733076,32.80165718733076,29.494373405170162,19.338406156932976,19.338406156932976,14.962112911648813,14.962112911648813,10.667574809127398,10.667574809127398,7.242609750528676,7.242609750528676,-8.309999999999997,72108662733584.89,38.2214349635641,15.459140714437723,7.588073783554076,349.6896471901544,19.527377465406477,34.49707099970343,0.0,0.0,29.535898646757527,0.0,29.28947452436544,4.899909730850478,0.0,0.0,56.31204387861251,132.45424435262626,16.665828235777337,27.941192241471544,38.18327478175925,40.91067119612465,0.0,5.316788604006331,0.0,19.26246486877803,10.216698334856808,202.7360712903424,0.0,34.49707099970343,29.744075800263285,11.374772549367124,34.49707099970343,0.0,29.535898646757527,5.41499046939678,0.0,76.76432076161933,163.7919108484635,0.0,0.0,0.0,140.34,23.628718917406022,23.97268592035911,0.0,28.01252467383927,56.998746532464544,16.02681271424447,0.0,84.92913895846256,78.86277189000094,24.48105160739391,14.210588861400147,17.93879544830597,0.0,65.09112148905972,5.136064209311393,4.022054118483242,1.1359281233415226,47.54673018434615,0.0,4.212639760485341,0.0,0.06,61,2,11,0,2,2,7,0,7,8,2,11,11,0,0,0,9,10.325899999999992,228.33389999999952,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,7,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.049180327868852
O=C(Nc1ccc(Oc2ccccc2)cc1)c1ccc(N2C(=O)c3ccc(C(=O)c4ccc5c(c4)C(=O)NC5=O)cc3C2=O)cc1,474,13.368099606839014,13.368099606839014,0.04763074273009171,-0.6216752292880832,0.18018266532567648,13.26086956521739,607.5780000000003,586.4100000000003,607.1379500119999,222,0,0.2656669785960811,-0.45738190985575766,0.45738190985575766,0.2656669785960811,0.5652173913043478,1.1304347826086956,1.826086956521739,16.480642481998906,9.964013597546113,2.3723370689950984,-2.141562995215718,2.3057790579362725,-2.2892502482775408,6.346786403881734,0.08736041847907004,3.5090911058172707,1.0426694373030005,2122.2717492855463,31.948654031517307,23.774606743349896,23.774606743349896,22.26206058627047,14.083299311145357,14.083299311145357,10.519303870066755,10.519303870066755,7.625609798068924,7.625609798068924,5.2884368005659255,5.2884368005659255,-6.679999999999999,38363460452.401726,28.11154452519263,11.106869328925717,4.990681942079275,260.7800061902632,10.05365155780638,11.49902366656781,5.783244946364939,0.0,29.535898646757527,0.0,34.08401170843726,4.899909730850478,0.0,0.0,30.33183534230805,84.92913895846256,22.37774074977455,27.941192241471544,33.504086058230975,46.69391614248959,0.0,5.316788604006331,0.0,0.0,10.216698334856808,154.20513474264962,0.0,11.49902366656781,20.270349892663187,11.374772549367124,11.49902366656781,0.0,35.31914359312247,0.0,0.0,67.7113835463099,115.26097430077064,0.0,0.0,0.0,138.95,29.41196386377096,28.76722310443093,0.0,44.97527495421704,22.749861432948368,4.899909730850478,60.6636706846161,24.26546827384644,30.33183534230805,10.633577208012662,4.736862953800049,5.772630612034325,0.0,77.54908792504631,4.984680533481452,1.8587212584447828,-1.877467549322161,30.545680553648634,0.0,0.0,0.0,0.0,46,2,10,0,2,2,5,0,5,7,2,10,7,0,0,0,7,5.646400000000005,166.60639999999972,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,5,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.26086956521739
