,index,MaxAbsEStateIndex,MaxEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
O=C(Nc1ccc(Oc2cccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5)cc3)C4=O)c2)cc1)c1ccc2c(c1)C(=O)NC2=O,291,13.4125439,13.4125439,0.115878135,-0.547909985,0.130187306,12.85185185,714.69,688.482,714.1750638,262,0,0.26566803,-0.457381904,0.457381904,0.26566803,0.462962963,1,1.703703704,16.4834539,10.05176992,2.369925419,-2.142233398,2.320508435,-2.287379651,6.34507167,0.087358977,3.615096496,0.893268456,2533.506838,37.34599526,27.99225611,27.99225611,26.19471358,16.56291481,16.56291481,12.22122479,12.22122479,8.660443971,8.660443971,5.99983285,5.99983285,-7.86,2.22E+12,33.29335791,13.69391211,6.532380998,306.5005078,20.10730312,22.99804733,0,0,35.44307838,0,34.08401171,4.899909731,0,0,24.26546827,109.1946072,28.5680426,27.94119224,38.24094901,52.5052372,0,5.316788604,0,0,15.53348694,172.9071515,0,22.99804733,30.32400145,17.06215882,22.99804733,0,35.44307838,0,0,62.14793205,139.5264426,0,0,0,160.21,35.44307838,28.7672231,0,33.38070895,40.06020616,4.899909731,36.39820241,72.79640482,30.33183534,15.95036581,9.473725908,11.77756603,0,77.54605761,7.748855669,2.34571423,-0.971312502,37.71978563,0,0,0,0,54,3,12,0,2,2,6,0,6,8,3,12,9,0,0,0,8,7.46,197.6431,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,6,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CC(C)(c1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)NC4=O)cc2)cc1)c1ccc(Oc2ccc(NC(=O)c3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5)cc3)C4=O)cc2)cc1,292,13.48494426,13.48494426,0.142722385,-0.526279722,0.095264494,12.74285714,924.966,884.646,924.2795289,342,0,0.26566803,-0.457381904,0.457381904,0.26566803,0.428571429,0.814285714,1.3,16.48620522,9.779973804,2.371624975,-2.262473999,2.360144581,-2.287379294,6.345251637,0.087356598,3.807686952,0.710547736,3372.629289,48.51935736,37.51930655,37.51930655,33.85454675,22.11389751,22.11389751,16.99358733,16.99358733,12.06843482,12.06843482,8.150838735,8.150838735,-9.62,6.56E+15,44.22877431,18.22434742,8.970604151,400.8230678,24.84416607,34.497071,0,0,35.44307838,0,34.08401171,4.899909731,0,0,56.31204388,156.7197126,27.916666,27.94119224,42.97781197,52.5052372,0,5.316788604,0,19.26246487,15.53348694,232.5649911,0,34.497071,35.0608644,17.06215882,34.497071,0,35.44307838,5.414990469,0,87.12230944,188.0573791,0,0,0,169.44,35.44307838,28.7672231,0,38.79569942,51.55922982,16.02681271,36.39820241,72.79640482,78.86277189,29.79784021,14.21058886,18.06108753,0,77.9355983,7.877844104,4.451018159,0.747881929,54.24450716,0,4.26539615,0,0.052631579,70,3,13,0,2,2,8,0,8,9,3,13,13,0,0,0,10,11.5782,262.7291,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,8,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(Oc2ccc(NC(=O)c3ccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)NC7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)cc3)cc2)cc1)c1ccccc1,293,14.95656181,14.95656181,0.066928737,-6.108228536,0.097053084,13.67741935,848.712,822.504,848.1705685,310,0,0.410722206,-0.457379222,0.457379222,0.410722206,0.5,0.951612903,1.467741935,19.4248709,9.714010366,2.725656169,-2.3818575,2.566596732,-2.545221979,6.342413181,-0.288241785,3.667462565,0.959005699,2813.182164,44.13888848,31.35179466,31.35179466,29.45556726,18.28855994,18.28855994,13.96717228,13.96717228,10.22263535,10.22263535,7.198406766,7.198406766,-8.08,4.65E+13,40.68832064,15.18666427,7.077126799,345.4750013,15.37044016,11.49902367,0,5.414990469,35.44307838,12.35259703,34.08401171,4.899909731,26.34249029,0,30.33183534,120.3215102,22.50167553,27.94119224,59.84657634,52.5052372,0,5.316788604,0,17.7675875,15.53348694,184.0340545,0,11.49902367,25.5871385,43.40464911,11.49902367,0,47.79567541,5.414990469,0,73.27483504,139.5264426,0,0,0,150.98,80.6841951,55.10971339,0,17.1580175,69.73535985,0,24.26546827,78.86277189,5.316788604,10.63357721,4.736862954,95.59526046,0,77.30303672,7.292452196,-8.681972925,-4.423986641,29.54833392,-12.21645707,0,0,0.066666667,62,3,11,0,2,2,6,0,6,7,3,17,9,0,0,0,8,9.0784,210.4591,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,6,0,2,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(Oc2ccc(NC(=O)c3cccc(N4C(=O)c5ccc(C(c6ccc7c(c6)C(=O)NC7=O)(C(F)(F)F)C(F)(F)F)cc5C4=O)c3)cc2)cc1)c1ccccc1,294,15.0021626,15.0021626,0.063143702,-6.121058607,0.097053084,13.67741935,848.712,822.504,848.1705685,310,0,0.410722206,-0.457379222,0.457379222,0.410722206,0.5,0.983870968,1.548387097,19.4248709,9.714010309,2.725673936,-2.381858091,2.56665563,-2.545222306,6.343480149,-0.288241775,3.667273396,0.988645886,2830.432164,44.13888848,31.35179466,31.35179466,29.45556726,18.28855994,18.28855994,13.9706266,13.9706266,10.20148493,10.20148493,7.222766771,7.222766771,-8.08,4.62E+13,40.68832064,15.18666427,7.077126799,345.4750013,15.37044016,11.49902367,0,5.414990469,35.44307838,12.35259703,34.08401171,4.899909731,26.34249029,0,36.39820241,114.2551431,22.50167553,27.94119224,59.84657634,52.5052372,0,5.316788604,0,17.7675875,15.53348694,184.0340545,0,11.49902367,25.5871385,43.40464911,11.49902367,0,47.79567541,5.414990469,0,73.27483504,139.5264426,0,0,0,150.98,80.6841951,28.7672231,26.34249029,17.1580175,69.73535985,6.066367068,30.33183534,66.73003775,5.316788604,10.63357721,4.736862954,95.8730221,0,77.78256491,7.2610155,-9.054891272,-4.649974452,29.4470471,-12.24211721,0,0,0.066666667,62,3,11,0,2,2,6,0,6,7,3,17,9,0,0,0,8,9.0784,210.4591,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,6,0,2,0,0,0,0,1,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C(Nc1ccc(NC(=O)c2cccc(N3C(=O)c4ccc(C(c5ccc6c(c5)C(=O)NC6=O)(C(F)(F)F)C(F)(F)F)cc4C3=O)c2)cc1)c1ccccc1,295,14.94164138,14.94164138,0.066212937,-6.114807525,0.117763716,14.03636364,756.615,734.439,756.1443537,276,0,0.410722206,-0.321996156,0.410722206,0.321996156,0.509090909,1,1.581818182,19.42485822,9.714010325,2.725525832,-2.381857625,2.566155721,-2.545222153,6.343414579,-0.288239726,3.570085088,1.164150665,2450.15159,39.44865403,27.63414529,27.63414529,26.00607752,16.05894444,16.05894444,12.39716001,12.39716001,9.142050292,9.142050292,6.51095728,6.51095728,-7.1,1.23E+12,36.26633496,13.08454608,6.060949256,305.3043619,10.63357721,0,0,5.414990469,35.44307838,12.35259703,34.08401171,4.899909731,26.34249029,0,36.39820241,89.98967487,22.50167553,27.94119224,55.10971339,52.5052372,0,5.316788604,0,17.7675875,15.53348694,159.7685862,0,0,20.85027554,43.40464911,0,0,47.79567541,5.414990469,0,73.27483504,115.2609743,0,0,0,141.75,80.6841951,55.10971339,0,17.1580175,58.23633618,6.066367068,42.46456948,30.33183534,5.316788604,10.63357721,0,89.64984826,0,77.41204805,7.145608991,-9.23401106,-5.582207357,22.4216615,-12.22961505,0,0,0.076923077,55,3,10,0,2,2,5,0,5,6,3,16,7,0,0,0,7,7.2861,183.9431,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,1,3,0,0,0,0,0,0,0,0,6,0,6,0,3,0,0,0,0,5,0,2,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccccc3)C4=O)ccc21,296,13.03123672,13.03123672,0.23673288,-0.479734294,0.408909417,13.94444444,476.444,460.316,476.1008362,174,0,0.265782043,-0.453422196,0.453422196,0.265782043,0.527777778,1.055555556,1.722222222,16.52288167,10.10201562,2.366318421,-2.130881371,2.372163166,-2.286595819,6.341410959,0.087419987,3.314633877,1.273912167,1595.17073,24.81082583,18.55695738,18.55695738,17.49120364,11.01791517,11.01791517,8.130152167,8.130152167,5.884547173,5.884547173,4.178223257,4.178223257,-5.24,270268709.9,21.30380433,8.208878191,3.483834492,204.2336666,9.473725908,11.49902367,11.49902367,0,23.62871892,0,24.49493734,4.899909731,0,0,30.33183534,60.66367068,0,27.94119224,28.65187464,29.31610519,0,5.316788604,0,0,4.899909731,113.249312,0,22.99804733,19.69042424,5.687386275,22.99804733,0,23.62871892,0,0,41.4319547,90.99550603,0,0,0,102.01,23.62871892,19.17814874,0,11.12690298,39.81233659,4.899909731,18.19910121,66.73003775,6.066367068,5.316788604,9.473725908,11.97258127,0,50.78870542,2.24492344,1.56468306,-0.334046331,24.9298198,0,0,0,0,36,1,8,0,2,2,4,0,4,6,1,8,5,0,0,0,6,4.9554,128.8527,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,4,0,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5)cc3)C4=O)ccc21,297,13.37593741,13.37593741,0.208160479,-0.488106415,0.216322659,13.44186047,568.541,548.381,568.127051,208,0,0.265782076,-0.457381904,0.457381904,0.265782076,0.441860465,0.953488372,1.627906977,16.52322422,10.10201552,2.368515204,-2.142965671,2.377205647,-2.287042897,6.341681465,0.087419088,3.446230486,1.099390427,1952.272185,29.50106027,22.27460674,22.27460674,20.94069338,13.24753067,13.24753067,9.70361876,9.70361876,6.943981807,6.943981807,4.88902809,4.88902809,-6.22,10213401075,25.72828494,10.31377385,4.742975599,244.404306,14.21058886,22.99804733,11.49902367,0,23.62871892,0,24.49493734,4.899909731,0,0,30.33183534,84.92913896,0,27.94119224,33.3887376,29.31610519,0,5.316788604,0,0,4.899909731,137.5147803,0,34.497071,24.4272872,5.687386275,34.497071,0,23.62871892,0,0,41.4319547,115.2609743,0,0,0,111.24,23.62871892,19.17814874,0,22.25380597,40.18445727,4.899909731,18.19910121,66.73003775,30.33183534,5.316788604,14.21058886,17.8782194,0,51.60343471,2.250544366,1.393694255,0.73132932,32.14277795,0,0,0,0,43,1,9,0,2,2,5,0,5,7,1,9,7,0,0,0,7,6.7477,155.3687,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,5,0,2,0,0,0,0,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(Oc6ccccc6)cc5)cc3)C4=O)ccc21,298,13.52698115,13.52698115,0.192906635,-0.493393476,0.153278148,13.08,660.638,636.446,660.1532657,242,0,0.265782076,-0.457379816,0.457379816,0.265782076,0.38,0.82,1.42,16.52365432,10.10201552,2.368913107,-2.144744657,2.380099899,-2.287043622,6.341751854,0.087417631,3.559840541,0.950049829,2319.788761,34.19129472,25.99225611,25.99225611,24.39018312,15.47714616,15.47714616,11.27708535,11.27708535,8.00341644,8.00341644,5.600837581,5.600837581,-7.2,3.84E+11,30.1534943,12.43636364,5.773710071,284.5749455,18.94745182,34.497071,11.49902367,0,23.62871892,0,24.49493734,4.899909731,0,0,30.33183534,109.1946072,0,27.94119224,38.12560055,29.31610519,0,5.316788604,0,0,4.899909731,161.7802485,0,45.99609467,29.16415015,5.687386275,45.99609467,0,23.62871892,0,0,41.4319547,139.5264426,0,0,0,120.47,23.62871892,19.17814874,0,22.25380597,45.93396911,10.64942156,18.19910121,90.99550603,30.33183534,5.316788604,18.94745182,23.90519597,0,51.99538743,2.254260495,1.327657126,1.922525234,39.42830708,0,0,0,0,50,1,10,0,2,2,6,0,6,8,1,10,9,0,0,0,8,8.54,181.8847,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5Oc5ccccc5)cc3)C4=O)ccc21,299,13.57764763,13.57764763,0.187514682,-0.498865771,0.153278148,13.08,660.638,636.446,660.1532657,242,0,0.265782076,-0.453449302,0.453449302,0.265782076,0.38,0.8,1.38,16.52810638,10.10201552,2.369209215,-2.153085868,2.388849761,-2.287052833,6.341759775,0.087417708,3.559673331,0.980863301,2337.038761,34.19129472,25.99225611,25.99225611,24.40701988,15.48312923,15.48312923,11.25241589,11.25241589,8.013056771,8.013056771,5.625682836,5.625682836,-7.2,3.90E+11,30.1534943,12.43636364,5.666094348,284.5749455,18.94745182,22.99804733,22.99804733,0,23.62871892,0,24.49493734,4.899909731,0,0,42.46456948,97.0618731,0,27.94119224,38.12560055,29.31610519,0,5.316788604,0,0,4.899909731,161.7802485,0,45.99609467,29.16415015,5.687386275,45.99609467,0,23.62871892,0,0,41.4319547,139.5264426,0,0,0,120.47,23.62871892,19.17814874,0,22.25380597,51.68348094,4.899909731,18.19910121,78.86277189,42.46456948,5.316788604,18.94745182,24.20851032,0,52.10992086,2.254885164,1.302917234,1.572535541,39.38456421,0,0,0,0,50,1,10,0,2,2,6,0,6,8,1,10,9,0,0,0,8,8.54,181.8847,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,6,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5cc6ccccc6cc5Oc5ccccc5)cc3)C4=O)ccc21,300,13.70212129,13.70212129,0.184624049,-0.502134454,0.147125792,13.07407407,710.698,684.49,710.1689158,260,0,0.265782076,-0.45342546,0.45342546,0.265782076,0.37037037,0.833333333,1.462962963,16.52815471,10.10201486,2.3696078,-2.160200295,2.404459992,-2.287054687,6.341882864,0.08741718,3.615666379,0.931314075,2673.511816,36.76020882,28.14695665,28.14695665,26.37334637,16.88782976,16.88782976,12.45177462,12.45177462,8.975950362,8.975950362,6.364914047,6.364914047,-7.72,3.38E+12,32.20523768,13.1139365,5.928700132,307.25661,18.94745182,22.99804733,22.99804733,0,23.62871892,0,24.49493734,4.899909731,0,0,54.59730362,107.8343215,0,27.94119224,38.12560055,40.08855362,0,5.316788604,0,0,4.899909731,173.9129827,0,45.99609467,29.16415015,5.687386275,45.99609467,0,23.62871892,0,0,41.4319547,151.6591767,0,10.77244843,0,120.47,23.62871892,19.17814874,0,22.25380597,51.68348094,15.67235816,18.19910121,66.73003775,66.73003775,5.316788604,18.94745182,24.67036479,0,52.4357343,4.229304857,1.290665533,1.547954994,43.99264219,0,0,0,0,54,1,10,0,2,2,7,0,7,8,1,10,9,0,0,0,9,9.6932,199.3907,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,3,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3ccccc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccc(-c6ccc(Oc7ccccc7)cc6)cc5)cc3)C4=O)ccc21,301,13.61871893,13.61871893,0.193498009,-0.494036953,0.13783308,12.89285714,736.736,708.512,736.1845659,270,0,0.265782076,-0.457383845,0.457383845,0.265782076,0.357142857,0.785714286,1.357142857,16.52362212,10.05747734,2.369230263,-2.144888095,2.382269616,-2.287044009,6.341843601,0.087416807,3.649882261,0.851235718,2675.567446,38.17442238,29.30165719,29.30165719,27.35650962,17.54851337,17.54851337,12.85443562,12.85443562,9.221649953,9.221649953,6.455965628,6.455965628,-7.98,9.18E+12,33.82993757,14.10621501,6.584422705,319.6320397,18.94745182,34.497071,11.49902367,0,23.62871892,0,24.49493734,4.899909731,0,0,54.59730362,120.3215102,0,27.94119224,38.12560055,29.31610519,0,5.316788604,0,0,4.899909731,186.0457168,0,57.12299765,29.16415015,5.687386275,45.99609467,0,23.62871892,0,0,41.4319547,163.7919108,0,11.12690298,0,120.47,23.62871892,19.17814874,0,22.25380597,40.18445727,27.52583638,18.19910121,66.73003775,78.86277189,5.316788604,18.94745182,24.12188499,0,52.25590146,2.259199002,3.377323378,2.095467845,48.05688999,0,0,0,0,56,1,10,0,2,2,7,0,7,8,1,10,10,0,0,0,9,10.207,207.3207,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,2,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3cc4ccccc4cc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5ccccc5Oc5ccccc5)cc3)C4=O)ccc21,302,13.75246304,13.75246304,0.182753617,-0.503078926,0.147125792,13.07407407,710.698,684.49,710.1689158,260,0,0.265782076,-0.453449302,0.453449302,0.265782076,0.37037037,0.833333333,1.462962963,16.5281551,10.08740221,2.369838902,-2.153832797,2.409149843,-2.287053147,6.341901486,0.087417172,3.615649103,0.956278868,2673.511816,36.76020882,28.14695665,28.14695665,26.37334637,16.88782976,16.88782976,12.45177462,12.45177462,8.975950362,8.975950362,6.364914047,6.364914047,-7.72,3.38E+12,32.20523768,13.1139365,5.928700132,307.25661,18.94745182,22.99804733,22.99804733,0,23.62871892,0,24.49493734,4.899909731,0,0,54.59730362,107.8343215,0,27.94119224,38.12560055,40.08855362,0,5.316788604,0,0,4.899909731,173.9129827,0,45.99609467,29.16415015,5.687386275,45.99609467,0,23.62871892,0,0,41.4319547,151.6591767,0,10.77244843,0,120.47,23.62871892,19.17814874,0,22.25380597,51.68348094,15.67235816,18.19910121,66.73003775,66.73003775,5.316788604,18.94745182,24.67036479,0,52.75988167,4.026707231,1.281700113,1.540732711,43.88728016,0,0,0,0,54,1,10,0,2,2,7,0,7,8,1,10,9,0,0,0,9,9.6932,199.3907,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,7,0,3,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
O=C1NC(=O)c2cc(Oc3cc4ccccc4cc3Oc3ccc4c(c3)C(=O)N(c3ccc(Oc5cc6ccccc6cc5Oc5ccccc5)cc3)C4=O)ccc21,303,13.8769367,13.8769367,0.179862984,-0.506347608,0.144389204,13.06896552,760.758,732.534,760.1845659,278,0,0.265782076,-0.45342546,0.45342546,0.265782076,0.344827586,0.74137931,1.275862069,16.5282035,10.08740213,2.370252622,-2.160451703,2.417857619,-2.287055001,6.342027854,0.087416644,3.667601871,0.906104551,3016.0477,39.32912292,30.30165719,30.30165719,28.33967287,18.2925303,18.2925303,13.65113336,13.65113336,9.938843953,9.938843953,7.104145259,7.104145259,-8.24,2.92E+13,34.26448363,13.80468958,6.201998393,329.9382745,18.94745182,22.99804733,22.99804733,0,23.62871892,0,24.49493734,4.899909731,0,0,66.73003775,118.60677,0,27.94119224,38.12560055,50.86100205,0,5.316788604,0,0,4.899909731,186.0457168,0,45.99609467,29.16415015,5.687386275,45.99609467,0,23.62871892,0,0,41.4319547,163.7919108,0,21.54489686,0,120.47,23.62871892,19.17814874,0,22.25380597,51.68348094,26.44480659,18.19910121,54.59730362,90.99550603,5.316788604,18.94745182,25.13221926,0,53.08569511,5.995286182,1.269448412,1.516152163,48.50119888,0,0,0,0,58,1,10,0,2,2,8,0,8,8,1,10,9,0,0,0,10,10.8464,216.8967,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,8,0,4,0,0,0,0,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCCCCCCN1C(=O)c2ccc(Oc3ccc4c(c3)C(=O)NC4=O)cc2C1=O,304,12.72330344,12.72330344,0.249224366,-0.467818216,0.529649455,14.76666667,406.438,384.262,406.1528718,154,0,0.261181762,-0.457330385,0.457330385,0.261181762,0.733333333,1.333333333,2.066666667,16.48075414,10.09285186,2.35103947,-2.127401227,2.308282404,-2.301770707,6.218951298,0.064998715,3.147629557,1.475990269,1059.554146,21.2503479,16.69519735,16.69519735,14.4904023,10.17136076,10.17136076,7.476247211,7.476247211,5.370476627,5.370476627,3.756448285,3.756448285,-3.48,7976190.873,19.8199317,8.101096926,3.583954167,173.5605278,4.736862954,11.49902367,0,0,23.62871892,0,29.39484707,0,0,0,32.60702369,42.81902403,6.544756406,22.25380597,23.91501169,23.62871892,0,10.21669833,0,39.02784531,6.544756406,58.65200838,0,11.49902367,10.05365156,0,11.49902367,0,35.07338505,0,0,80.45980002,36.39820241,0,0,0,92.78,11.81435946,19.17814874,0,17.37781095,34.73413455,32.10410811,17.03264387,24.26546827,0,12.2405258,4.736862954,5.783379281,0,50.06962037,2.22956374,1.24610526,-0.740891736,9.342570382,5.1796933,2.556626066,0,0.304347826,30,1,7,0,2,2,2,0,2,5,1,7,8,0,0,0,4,3.9289,108.8807,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,2,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
